start_time,end_time,start_minute,end_minute,duration
11:52,13:10,712,790,78
12:00,13:15,720,795,75
12:09,13:15,729,795,66
12:29,13:38,749,818,69
12:32,14:02,752,842,90
12:35,14:05,755,845,90
12:43,13:21,763,801,38
12:55,14:15,775,855,80
13:03,13:45,783,825,42
13:07,14:34,787,874,87
13:23,14:19,803,859,56
13:26,13:57,806,837,31
13:38,14:29,818,869,51
13:41,14:33,821,873,52
13:49,14:46,829,886,57
14:06,15:11,846,911,65
14:07,15:28,847,928,81
14:30,15:31,870,931,61
14:33,14:56,873,896,23
14:38,15:51,878,951,73
14:45,15:20,885,920,35
14:45,15:33,885,933,48
14:48,15:30,888,930,42
14:49,15:28,889,928,39
14:57,15:33,897,933,36
15:01,15:57,901,957,56
15:03,15:45,903,945,42
15:12,16:08,912,968,56
15:15,15:35,915,935,20
15:18,16:25,918,985,67
15:22,16:27,922,987,65
15:33,16:26,933,986,53
15:34,16:30,934,990,56
15:39,16:35,939,995,56
15:43,16:43,943,1003,60
15:55,16:50,955,1010,55
15:56,16:16,956,976,20
16:04,17:13,964,1033,69
16:11,17:06,971,1026,55
16:12,17:00,972,1020,48
16:17,17:40,977,1060,83
16:17,16:37,977,997,20
16:19,17:48,979,1068,89
16:22,17:22,982,1042,60
16:22,17:09,982,1029,47
16:27,16:58,987,1018,31
16:30,17:20,990,1040,50
16:32,17:25,992,1045,53
16:32,17:36,992,1056,64
16:33,17:16,993,1036,43
16:37,17:18,997,1038,41
16:38,17:37,998,1057,59
16:39,17:33,999,1053,54
16:44,17:59,1004,1079,75
16:45,17:22,1005,1042,37
16:47,17:40,1007,1060,53
16:48,17:32,1008,1052,44
16:52,18:11,1012,1091,79
16:54,17:38,1014,1058,44
16:55,18:00,1015,1080,65
17:09,17:59,1029,1079,50
17:14,18:28,1034,1108,74
17:14,18:01,1034,1081,47
17:15,17:55,1035,1075,40
17:18,18:48,1038,1128,90
17:22,18:32,1042,1112,70
17:22,17:56,1042,1076,34
17:23,18:03,1043,1083,40
17:24,18:48,1044,1128,84
17:27,18:31,1047,1111,64
17:28,18:06,1048,1086,38
17:32,19:01,1052,1141,89
17:33,19:03,1053,1143,90
17:39,18:25,1059,1105,46
17:41,18:27,1061,1107,46
17:42,18:20,1062,1100,38
17:43,19:13,1063,1153,90
17:51,18:11,1071,1091,20
17:53,18:13,1073,1093,20
17:54,18:50,1074,1130,56
17:56,19:05,1076,1145,69
17:58,18:46,1078,1126,48
18:03,19:11,1083,1151,68
18:04,19:34,1084,1174,90
18:04,19:26,1084,1166,82
18:06,18:46,1086,1126,40
18:13,19:00,1093,1140,47
18:20,19:50,1100,1190,90
18:21,19:51,1101,1191,90
18:26,19:09,1106,1149,43
18:29,19:28,1109,1168,59
18:30,19:03,1110,1143,33
18:37,19:35,1117,1175,58
18:52,20:18,1132,1218,86
18:58,19:52,1138,1192,54
19:00,19:51,1140,1191,51
19:00,19:56,1140,1196,56
19:04,20:03,1144,1203,59
19:07,20:06,1147,1206,59
19:09,19:58,1149,1198,49
19:17,20:23,1157,1223,66
19:20,20:16,1160,1216,56
19:22,20:08,1162,1208,46
19:22,20:34,1162,1234,72
19:40,20:11,1180,1211,31
19:41,20:23,1181,1223,42
19:50,20:59,1190,1259,69
20:28,21:58,1228,1318,90
20:47,22:17,1247,1337,90
20:52,21:42,1252,1302,50
21:14,21:34,1274,1294,20
21:25,22:22,1285,1342,57
21:41,22:12,1301,1332,31
21:49,22:49,1309,1369,60
21:50,23:06,1310,1386,76
21:56,22:41,1316,1361,45
