start_time,end_time,start_minute,end_minute,duration
10:08,10:44,608,644,36
10:14,11:06,614,666,52
10:18,11:29,618,689,71
10:24,11:07,624,667,43
10:26,11:56,626,716,90
10:30,11:31,630,691,61
10:32,11:05,632,665,33
10:34,11:50,634,710,76
10:41,11:57,641,717,76
10:52,12:00,652,720,68
10:54,11:51,654,711,57
10:57,11:26,657,686,29
11:00,12:03,660,723,63
11:08,12:17,668,737,69
11:10,12:14,670,734,64
11:23,11:49,683,709,26
11:44,12:26,704,746,42
11:44,12:42,704,762,58
11:44,13:00,704,780,76
11:47,12:07,707,727,20
11:55,12:34,715,754,39
12:01,12:55,721,775,54
12:15,13:04,735,784,49
12:21,13:19,741,799,58
12:24,12:53,744,773,29
13:35,14:09,815,849,34
13:43,14:20,823,860,37
13:46,14:54,826,894,68
13:48,14:26,828,866,38
13:52,14:23,832,863,31
14:08,14:57,848,897,49
14:09,14:55,849,895,46
14:27,15:25,867,925,58
14:53,15:53,893,953,60
15:08,15:59,908,959,51
15:15,15:48,915,948,33
15:25,15:52,925,952,27
15:31,16:30,931,990,59
15:48,16:25,948,985,37
15:50,16:49,950,1009,59
16:07,17:11,967,1031,64
16:09,16:43,969,1003,34
16:11,17:03,971,1023,52
16:12,17:18,972,1038,66
16:15,17:06,975,1026,51
16:16,16:53,976,1013,37
16:19,17:19,979,1039,60
16:21,16:50,981,1010,29
16:22,16:48,982,1008,26
16:26,17:16,986,1036,50
16:27,16:49,987,1009,22
16:31,17:07,991,1027,36
16:43,17:55,1003,1075,72
16:46,17:23,1006,1043,37
16:48,17:14,1008,1034,26
16:56,17:22,1016,1042,26
16:58,18:01,1018,1081,63
16:58,18:01,1018,1081,63
17:00,17:53,1020,1073,53
17:00,18:05,1020,1085,65
17:05,18:27,1025,1107,82
17:05,17:53,1025,1073,48
17:09,17:49,1029,1069,40
17:10,17:52,1030,1072,42
17:12,18:36,1032,1116,84
17:12,17:59,1032,1079,47
17:15,18:34,1035,1114,79
17:15,18:12,1035,1092,57
17:17,18:27,1037,1107,70
17:18,18:40,1038,1120,82
17:26,18:37,1046,1117,71
17:40,18:35,1060,1115,55
17:43,18:26,1063,1106,43
17:43,18:46,1063,1126,63
17:43,18:47,1063,1127,64
17:46,18:22,1066,1102,36
17:51,18:41,1071,1121,50
17:52,18:34,1072,1114,42
17:55,18:29,1075,1109,34
17:56,18:49,1076,1129,53
18:01,19:31,1081,1171,90
18:02,19:11,1082,1151,69
18:02,19:32,1082,1172,90
18:04,19:04,1084,1144,60
18:07,18:30,1087,1110,23
18:07,18:52,1087,1132,45
18:07,19:09,1087,1149,62
18:13,19:25,1093,1165,72
18:23,19:31,1103,1171,68
18:24,19:01,1104,1141,37
18:26,19:28,1106,1168,62
18:30,19:52,1110,1192,82
18:32,19:26,1112,1166,54
18:34,19:34,1114,1174,60
18:40,19:30,1120,1170,50
18:41,19:18,1121,1158,37
18:51,19:33,1131,1173,42
18:54,19:53,1134,1193,59
19:17,20:26,1157,1226,69
19:20,20:50,1160,1250,90
19:20,19:47,1160,1187,27
19:20,20:35,1160,1235,75
19:26,20:33,1166,1233,67
19:43,20:03,1183,1203,20
19:44,20:16,1184,1216,32
19:49,21:08,1189,1268,79
19:53,21:23,1193,1283,90
19:53,21:06,1193,1266,73
20:02,21:09,1202,1269,67
20:17,21:06,1217,1266,49
20:30,21:48,1230,1308,78
20:37,21:40,1237,1300,63
20:46,22:12,1246,1332,86
20:51,21:11,1251,1271,20
20:52,21:52,1252,1312,60
21:07,21:52,1267,1312,45
21:15,22:29,1275,1349,74
21:16,22:13,1276,1333,57
21:25,22:17,1285,1337,52
21:31,22:30,1291,1350,59
21:44,22:12,1304,1332,28
21:46,22:47,1306,1367,61
21:53,22:47,1313,1367,54
