start_time,end_time,start_minute,end_minute,duration
17:58,18:57,1078,1137,59
18:02,18:30,1082,1110,28
18:05,18:36,1085,1116,31
18:06,19:21,1086,1161,75
18:12,19:02,1092,1142,50
18:12,18:44,1092,1124,32
18:14,18:46,1094,1126,32
18:15,19:27,1095,1167,72
18:15,18:51,1095,1131,36
18:21,19:18,1101,1158,57
18:26,19:27,1106,1167,61
18:27,19:27,1107,1167,60
18:28,19:43,1108,1183,75
18:28,19:29,1108,1169,61
18:29,19:23,1109,1163,54
18:30,19:42,1110,1182,72
18:33,19:23,1113,1163,50
18:34,19:11,1114,1151,37
18:37,19:46,1117,1186,69
18:43,19:42,1123,1182,59
18:46,19:52,1126,1192,66
18:46,20:11,1126,1211,85
18:47,19:16,1127,1156,29
18:49,19:45,1129,1185,56
18:49,19:19,1129,1159,30
18:52,19:43,1132,1183,51
18:56,20:03,1136,1203,67
18:57,19:39,1137,1179,42
18:57,19:31,1137,1171,34
19:01,19:55,1141,1195,54
19:02,20:23,1142,1223,81
19:08,19:43,1148,1183,35
19:13,20:02,1153,1202,49
19:21,20:00,1161,1200,39
19:25,20:39,1165,1239,74
19:33,20:23,1173,1223,50
19:33,20:37,1173,1237,64
19:36,20:32,1176,1232,56
19:46,20:31,1186,1231,45
20:16,21:46,1216,1306,90
20:27,21:13,1227,1273,46
20:27,21:11,1227,1271,44
20:44,21:16,1244,1276,32
20:45,21:41,1245,1301,56
20:48,21:29,1248,1289,41
20:51,21:30,1251,1290,39
20:54,22:05,1254,1325,71
21:00,22:04,1260,1324,64
21:02,22:29,1262,1349,87
21:09,22:14,1269,1334,65
21:13,22:41,1273,1361,88
21:15,21:59,1275,1319,44
21:16,22:27,1276,1347,71
21:22,22:22,1282,1342,60
21:36,22:57,1296,1377,81
21:54,22:46,1314,1366,52
