start_time,end_time,start_minute,end_minute,duration
13:04,13:54,784,834,50
13:08,14:09,788,849,61
13:24,13:57,804,837,33
13:25,14:27,805,867,62
13:40,14:51,820,891,71
13:54,14:45,834,885,51
13:55,14:55,835,895,60
13:57,14:27,837,867,30
13:58,14:47,838,887,49
14:03,15:09,843,909,66
14:35,14:55,875,895,20
14:53,16:19,893,979,86
14:55,15:19,895,919,24
15:37,16:44,937,1004,67
15:43,16:35,943,995,52
15:53,16:50,953,1010,57
15:56,16:51,956,1011,55
15:58,17:02,958,1022,64
16:06,17:05,966,1025,59
16:08,17:04,968,1024,56
16:13,17:30,973,1050,77
16:13,17:12,973,1032,59
16:16,16:49,976,1009,33
16:17,17:03,977,1023,46
16:20,17:33,980,1053,73
16:22,17:21,982,1041,59
16:22,17:01,982,1021,39
16:24,17:38,984,1058,74
16:25,17:19,985,1039,54
16:31,16:51,991,1011,20
16:38,17:51,998,1071,73
16:41,17:28,1001,1048,47
16:42,17:25,1002,1045,43
16:42,17:44,1002,1064,62
16:43,17:51,1003,1071,68
16:52,17:30,1012,1050,38
16:56,17:49,1016,1069,53
17:01,17:50,1021,1070,49
17:01,17:55,1021,1075,54
17:06,17:58,1026,1078,52
17:10,17:58,1030,1078,48
17:18,18:40,1038,1120,82
17:24,17:49,1044,1069,25
17:27,18:30,1047,1110,63
17:27,18:52,1047,1132,85
17:28,18:58,1048,1138,90
17:32,18:14,1052,1094,42
17:50,18:55,1070,1135,65
17:51,19:06,1071,1146,75
17:53,18:54,1073,1134,61
18:04,18:54,1084,1134,50
18:09,19:27,1089,1167,78
18:10,19:06,1090,1146,56
18:11,18:58,1091,1138,47
18:11,18:31,1091,1111,20
18:15,18:45,1095,1125,30
18:27,19:28,1107,1168,61
18:32,19:11,1112,1151,39
18:33,19:54,1113,1194,81
18:40,19:42,1120,1182,62
18:40,19:45,1120,1185,65
18:41,19:48,1121,1188,67
18:41,19:21,1121,1161,40
18:42,19:44,1122,1184,62
18:45,19:48,1125,1188,63
18:47,20:09,1127,1209,82
18:52,20:14,1132,1214,82
18:55,20:09,1135,1209,74
19:03,19:40,1143,1180,37
19:07,19:52,1147,1192,45
19:08,20:21,1148,1221,73
19:11,19:31,1151,1171,20
19:21,19:41,1161,1181,20
19:25,20:42,1165,1242,77
19:29,19:49,1169,1189,20
19:43,21:10,1183,1270,87
19:44,21:02,1184,1262,78
19:54,20:45,1194,1245,51
19:55,20:44,1195,1244,49
20:12,20:32,1212,1232,20
20:40,21:26,1240,1286,46
20:45,21:28,1245,1288,43
21:05,21:54,1265,1314,49
21:09,21:38,1269,1298,29
21:16,22:08,1276,1328,52
21:49,22:53,1309,1373,64
