start_time,end_time,start_minute,end_minute,duration
15:46,17:12,946,1032,86
15:52,16:57,952,1017,65
15:53,16:34,953,994,41
16:02,17:13,962,1033,71
16:03,16:35,963,995,32
16:05,17:24,965,1044,79
16:05,17:04,965,1024,59
16:06,16:43,966,1003,37
16:14,17:04,974,1024,50
16:16,17:20,976,1040,64
16:20,17:50,980,1070,90
16:21,17:48,981,1068,87
16:22,17:22,982,1042,60
16:23,17:03,983,1023,40
16:24,17:45,984,1065,81
16:26,17:31,986,1051,65
16:27,17:51,987,1071,84
16:28,17:24,988,1044,56
16:28,17:15,988,1035,47
16:36,17:37,996,1057,61
16:48,17:52,1008,1072,64
16:49,17:45,1009,1065,56
16:49,18:07,1009,1087,78
16:50,17:37,1010,1057,47
16:53,17:53,1013,1073,60
16:54,18:01,1014,1081,67
16:55,17:28,1015,1048,33
16:58,17:35,1018,1055,37
17:00,17:59,1020,1079,59
17:10,17:54,1030,1074,44
17:11,18:24,1031,1104,73
17:18,17:58,1038,1078,40
17:19,18:23,1039,1103,64
17:28,18:24,1048,1104,56
17:30,18:34,1050,1114,64
17:30,18:14,1050,1094,44
17:34,18:49,1054,1129,75
17:40,19:10,1060,1150,90
17:58,19:28,1078,1168,90
17:58,18:41,1078,1121,43
17:58,18:37,1078,1117,39
17:58,18:25,1078,1105,27
18:05,19:12,1085,1152,67
18:06,18:50,1086,1130,44
18:08,18:57,1088,1137,49
18:12,19:05,1092,1145,53
18:22,18:59,1102,1139,37
18:23,19:09,1103,1149,46
18:25,19:21,1105,1161,56
18:33,19:26,1113,1166,53
18:36,19:16,1116,1156,40
18:39,19:42,1119,1182,63
18:39,19:12,1119,1152,33
18:44,19:06,1124,1146,22
18:46,19:23,1126,1163,37
18:49,19:38,1129,1178,49
18:58,19:46,1138,1186,48
19:03,20:11,1143,1211,68
19:04,20:03,1144,1203,59
19:11,19:54,1151,1194,43
19:25,20:24,1165,1224,59
19:28,19:56,1168,1196,28
19:30,19:50,1170,1190,20
19:47,20:36,1187,1236,49
19:51,20:35,1191,1235,44
19:58,20:50,1198,1250,52
20:05,21:11,1205,1271,66
20:07,21:20,1207,1280,73
20:31,21:34,1231,1294,63
20:33,21:20,1233,1280,47
20:35,21:19,1235,1279,44
20:52,22:01,1252,1321,69
21:10,22:16,1270,1336,66
21:20,22:36,1280,1356,76
21:28,22:27,1288,1347,59
21:32,22:32,1292,1352,60
21:32,22:18,1292,1338,46
21:39,22:41,1299,1361,62
