start_time,end_time,start_minute,end_minute,duration
17:51,19:04,1071,1144,73
17:51,18:22,1071,1102,31
17:52,18:51,1072,1131,59
17:55,18:52,1075,1132,57
18:17,19:33,1097,1173,76
18:17,18:37,1097,1117,20
18:18,19:23,1098,1163,65
18:22,19:17,1102,1157,55
18:25,18:58,1105,1138,33
18:25,19:32,1105,1172,67
18:29,19:09,1109,1149,40
18:38,19:05,1118,1145,27
18:39,19:56,1119,1196,77
18:46,19:47,1126,1187,61
18:49,19:58,1129,1198,69
18:51,19:23,1131,1163,32
18:57,20:05,1137,1205,68
19:15,20:05,1155,1205,50
19:29,20:45,1169,1245,76
19:38,20:29,1178,1229,51
19:39,20:52,1179,1252,73
19:40,20:00,1180,1200,20
19:45,20:31,1185,1231,46
19:54,20:45,1194,1245,51
20:00,21:01,1200,1261,61
20:03,20:56,1203,1256,53
20:34,20:58,1234,1258,24
20:38,21:23,1238,1283,45
20:39,21:58,1239,1318,79
20:47,22:06,1247,1326,79
20:51,21:53,1251,1313,62
20:51,21:50,1251,1310,59
20:53,22:23,1253,1343,90
20:55,21:20,1255,1280,25
20:57,21:46,1257,1306,49
21:04,21:39,1264,1299,35
21:13,22:26,1273,1346,73
21:23,22:30,1283,1350,67
21:29,22:10,1289,1330,41
21:43,22:05,1303,1325,22
