start_time,end_time,start_minute,end_minute,duration
16:53,17:51,1013,1071,58
16:54,17:42,1014,1062,48
16:56,18:04,1016,1084,68
17:02,17:22,1022,1042,20
17:07,17:28,1027,1048,21
17:08,18:04,1028,1084,56
17:08,17:51,1028,1071,43
17:10,18:04,1030,1084,54
17:13,17:42,1033,1062,29
17:15,17:35,1035,1055,20
17:16,17:36,1036,1056,20
17:20,17:43,1040,1063,23
17:23,18:47,1043,1127,84
17:28,18:15,1048,1095,47
17:30,18:36,1050,1116,66
17:30,18:30,1050,1110,60
17:31,18:16,1051,1096,45
17:31,18:52,1051,1132,81
17:38,18:24,1058,1104,46
17:44,18:24,1064,1104,40
17:45,19:03,1065,1143,78
17:46,18:52,1066,1132,66
17:46,18:39,1066,1119,53
17:46,18:06,1066,1086,20
17:47,18:41,1067,1121,54
17:47,19:16,1067,1156,89
17:48,18:33,1068,1113,45
17:51,18:30,1071,1110,39
17:52,18:53,1072,1133,61
17:52,19:05,1072,1145,73
17:56,18:40,1076,1120,44
18:00,18:57,1080,1137,57
18:06,18:38,1086,1118,32
18:15,19:26,1095,1166,71
18:17,19:07,1097,1147,50
18:19,19:08,1099,1148,49
18:20,19:06,1100,1146,46
18:24,19:21,1104,1161,57
18:26,19:12,1106,1152,46
18:27,19:05,1107,1145,38
18:28,19:35,1108,1175,67
18:28,19:07,1108,1147,39
18:29,18:55,1109,1135,26
18:29,19:33,1109,1173,64
18:32,19:46,1112,1186,74
18:33,19:42,1113,1182,69
18:34,19:43,1114,1183,69
18:42,19:38,1122,1178,56
18:48,19:55,1128,1195,67
18:51,19:46,1131,1186,55
19:01,20:21,1141,1221,80
19:07,20:14,1147,1214,67
19:08,19:57,1148,1197,49
19:15,20:30,1155,1230,75
19:18,20:45,1158,1245,87
19:20,20:16,1160,1216,56
19:25,20:07,1165,1207,42
19:44,20:46,1184,1246,62
20:02,21:25,1202,1285,83
20:19,20:58,1219,1258,39
20:26,21:14,1226,1274,48
20:37,21:39,1237,1299,62
20:38,21:25,1238,1285,47
20:48,21:39,1248,1299,51
20:52,22:10,1252,1330,78
21:30,22:52,1290,1372,82
