start_time,end_time,start_minute,end_minute,duration
19:58,20:50,1198,1250,52
20:06,20:44,1206,1244,38
20:15,21:00,1215,1260,45
20:22,20:42,1222,1242,20
20:36,21:30,1236,1290,54
20:54,21:47,1254,1307,53
21:07,21:50,1267,1310,43
21:11,21:34,1271,1294,23
21:21,22:18,1281,1338,57
21:35,22:56,1295,1376,81
21:36,22:28,1296,1348,52
21:50,23:01,1310,1381,71
21:55,22:41,1315,1361,46
21:56,22:33,1316,1353,37
