start_time,end_time,start_minute,end_minute,duration
17:47,19:17,1067,1157,90
17:51,18:47,1071,1127,56
17:55,18:35,1075,1115,40
17:57,18:36,1077,1116,39
18:00,18:49,1080,1129,49
18:03,19:08,1083,1148,65
18:10,18:30,1090,1110,20
18:11,19:21,1091,1161,70
18:14,18:41,1094,1121,27
18:16,19:09,1096,1149,53
18:16,19:19,1096,1159,63
18:26,19:48,1106,1188,82
18:39,20:09,1119,1209,90
18:43,19:55,1123,1195,72
18:44,19:26,1124,1166,42
18:45,19:34,1125,1174,49
18:48,19:29,1128,1169,41
19:24,20:13,1164,1213,49
19:26,20:07,1166,1207,41
19:26,20:09,1166,1209,43
19:27,20:34,1167,1234,67
19:29,20:25,1169,1225,56
19:33,20:18,1173,1218,45
19:35,20:33,1175,1233,58
19:52,21:03,1192,1263,71
20:49,22:02,1249,1322,73
20:55,22:02,1255,1322,67
21:10,21:30,1270,1290,20
21:18,22:48,1278,1368,90
21:19,22:03,1279,1323,44
21:22,22:30,1282,1350,68
21:24,22:38,1284,1358,74
21:29,22:59,1289,1379,90
21:30,22:01,1290,1321,31
21:35,22:38,1295,1358,63
21:46,22:57,1306,1377,71
21:58,22:34,1318,1354,36
