start_time,end_time,start_minute,end_minute,duration
10:38,10:58,638,658,20
10:46,11:33,646,693,47
10:50,11:45,650,705,55
11:08,12:00,668,720,52
11:18,12:22,678,742,64
11:28,12:31,688,751,63
11:29,12:14,689,734,45
11:52,13:22,712,802,90
11:53,12:36,713,756,43
11:57,13:27,717,807,90
12:27,13:33,747,813,66
12:31,13:20,751,800,49
12:35,13:32,755,812,57
12:36,13:28,756,808,52
12:49,13:33,769,813,44
12:58,14:11,778,851,73
13:11,13:36,791,816,25
13:12,14:27,792,867,75
13:12,14:42,792,882,90
13:30,14:33,810,873,63
13:30,14:52,810,892,82
13:42,15:00,822,900,78
13:57,15:01,837,901,64
14:01,14:36,841,876,35
14:05,14:52,845,892,47
14:06,15:16,846,916,70
14:09,15:21,849,921,72
14:17,14:56,857,896,39
14:25,15:15,865,915,50
14:32,15:11,872,911,39
14:45,15:41,885,941,56
14:46,15:45,886,945,59
14:47,15:46,887,946,59
14:54,15:46,894,946,52
15:02,15:47,902,947,45
15:02,16:29,902,989,87
15:04,15:53,904,953,49
15:09,15:46,909,946,37
15:14,15:34,914,934,20
15:15,16:45,915,1005,90
15:17,16:47,917,1007,90
15:18,16:37,918,997,79
15:26,16:35,926,995,69
15:29,16:24,929,984,55
15:33,16:07,933,967,34
15:53,17:07,953,1027,74
15:57,16:45,957,1005,48
16:11,17:41,971,1061,90
16:12,17:40,972,1060,88
16:22,17:52,982,1072,90
16:27,16:47,987,1007,20
16:31,17:41,991,1061,70
16:31,18:01,991,1081,90
16:33,17:21,993,1041,48
16:34,17:04,994,1024,30
16:36,17:51,996,1071,75
16:38,17:59,998,1079,81
16:43,17:39,1003,1059,56
16:49,17:26,1009,1046,37
16:52,18:07,1012,1087,75
16:54,17:56,1014,1076,62
16:55,17:15,1015,1035,20
16:56,17:36,1016,1056,40
17:01,17:56,1021,1076,55
17:08,18:20,1028,1100,72
17:09,17:51,1029,1071,42
17:13,18:19,1033,1099,66
17:14,18:04,1034,1084,50
17:22,18:08,1042,1088,46
17:30,18:30,1050,1110,60
17:45,19:12,1065,1152,87
17:48,18:44,1068,1124,56
18:00,18:39,1080,1119,39
18:00,19:05,1080,1145,65
18:02,18:48,1082,1128,46
18:05,18:53,1085,1133,48
18:06,18:41,1086,1121,35
18:09,19:07,1089,1147,58
18:10,18:30,1090,1110,20
18:11,19:23,1091,1163,72
18:12,19:17,1092,1157,65
18:24,19:09,1104,1149,45
18:26,19:08,1106,1148,42
18:32,19:26,1112,1166,54
18:36,19:12,1116,1152,36
18:40,19:01,1120,1141,21
18:43,19:31,1123,1171,48
18:56,19:54,1136,1194,58
19:00,20:27,1140,1227,87
19:10,19:53,1150,1193,43
19:29,20:08,1169,1208,39
19:32,20:20,1172,1220,48
19:37,20:18,1177,1218,41
19:42,21:01,1182,1261,79
19:43,20:51,1183,1251,68
20:15,21:39,1215,1299,84
20:39,21:26,1239,1286,47
20:43,21:53,1243,1313,70
20:55,21:29,1255,1289,34
21:03,21:50,1263,1310,47
21:15,22:30,1275,1350,75
21:18,22:38,1278,1358,80
21:30,22:38,1290,1358,68
21:30,22:13,1290,1333,43
21:39,22:35,1299,1355,56
21:41,22:29,1301,1349,48
21:41,22:37,1301,1357,56
21:47,23:02,1307,1382,75
