start_time,end_time,start_minute,end_minute,duration
10:36,11:25,636,685,49
10:38,11:22,638,682,44
10:42,11:31,642,691,49
10:47,11:48,647,708,61
10:49,11:55,649,715,66
10:52,11:44,652,704,52
10:55,11:15,655,675,20
10:56,11:35,656,695,39
10:58,11:59,658,719,61
11:00,11:30,660,690,30
11:00,12:01,660,721,61
11:24,11:56,684,716,32
11:30,12:13,690,733,43
11:36,12:24,696,744,48
11:37,12:47,697,767,70
11:51,13:21,711,801,90
12:29,13:32,749,812,63
12:43,13:39,763,819,56
12:43,14:00,763,840,77
13:04,14:15,784,855,71
13:07,14:37,787,877,90
13:15,14:24,795,864,69
13:26,14:30,806,870,64
13:31,14:42,811,882,71
13:55,15:04,835,904,69
14:06,15:09,846,909,63
14:29,15:05,869,905,36
14:31,14:55,871,895,24
14:40,15:04,880,904,24
14:49,15:29,889,929,40
15:04,15:50,904,950,46
15:06,16:21,906,981,75
15:37,16:45,937,1005,68
15:51,16:42,951,1002,51
16:00,16:53,960,1013,53
16:02,16:56,962,1016,54
16:02,16:46,962,1006,44
16:07,17:07,967,1027,60
16:11,16:38,971,998,27
16:11,17:09,971,1029,58
16:14,17:35,974,1055,81
16:23,17:53,983,1073,90
16:27,17:54,987,1074,87
16:28,17:07,988,1027,39
16:28,17:51,988,1071,83
16:29,16:52,989,1012,23
16:32,17:05,992,1025,33
16:35,17:08,995,1028,33
16:39,17:12,999,1032,33
16:44,17:10,1004,1030,26
16:48,17:46,1008,1066,58
16:50,17:10,1010,1030,20
16:55,17:52,1015,1072,57
17:02,18:00,1022,1080,58
17:03,18:30,1023,1110,87
17:08,17:59,1028,1079,51
17:08,17:52,1028,1072,44
17:16,18:25,1036,1105,69
17:19,18:01,1039,1081,42
17:20,18:21,1040,1101,61
17:21,18:19,1041,1099,58
17:22,18:10,1042,1090,48
17:26,18:32,1046,1112,66
17:27,18:36,1047,1116,69
17:29,18:42,1049,1122,73
17:34,18:27,1054,1107,53
17:39,18:18,1059,1098,39
17:40,18:46,1060,1126,66
17:44,18:52,1064,1132,68
17:48,18:30,1068,1110,42
17:50,19:00,1070,1140,70
17:51,18:13,1071,1093,22
17:53,18:59,1073,1139,66
17:57,19:11,1077,1151,74
18:05,18:26,1085,1106,21
18:05,19:12,1085,1152,67
18:06,18:51,1086,1131,45
18:06,19:26,1086,1166,80
18:10,19:02,1090,1142,52
18:15,18:57,1095,1137,42
18:18,19:03,1098,1143,45
18:20,18:40,1100,1120,20
18:25,19:06,1105,1146,41
18:25,19:20,1105,1160,55
18:28,19:30,1108,1170,62
18:32,18:55,1112,1135,23
18:39,19:40,1119,1180,61
18:48,19:55,1128,1195,67
18:54,20:07,1134,1207,73
18:58,20:10,1138,1210,72
19:00,20:02,1140,1202,62
19:01,20:15,1141,1215,74
19:10,19:50,1150,1190,40
19:11,20:35,1151,1235,84
19:26,19:54,1166,1194,28
19:41,20:11,1181,1211,30
19:45,20:57,1185,1257,72
19:45,20:54,1185,1254,69
19:49,20:49,1189,1249,60
19:53,21:23,1193,1283,90
20:11,21:13,1211,1273,62
20:21,20:44,1221,1244,23
20:23,21:20,1223,1280,57
20:28,21:57,1228,1317,89
20:54,21:58,1254,1318,64
21:18,21:44,1278,1304,26
21:20,21:51,1280,1311,31
21:34,22:03,1294,1323,29
21:53,22:56,1313,1376,63
21:53,23:23,1313,1403,90
