start_time,end_time,start_minute,end_minute,duration
17:12,18:03,1032,1083,51
17:15,18:12,1035,1092,57
17:21,18:09,1041,1089,48
17:26,18:40,1046,1120,74
17:26,18:50,1046,1130,84
17:27,18:39,1047,1119,72
17:28,18:54,1048,1134,86
17:28,18:20,1048,1100,52
17:32,18:52,1052,1132,80
17:35,18:15,1055,1095,40
17:38,18:22,1058,1102,44
17:41,18:45,1061,1125,64
17:41,18:43,1061,1123,62
17:44,18:50,1064,1130,66
17:45,18:27,1065,1107,42
17:48,18:11,1068,1091,23
17:58,18:30,1078,1110,32
18:00,19:27,1080,1167,87
18:03,18:54,1083,1134,51
18:06,19:23,1086,1163,77
18:10,19:05,1090,1145,55
18:12,19:07,1092,1147,55
18:13,18:42,1093,1122,29
18:18,19:17,1098,1157,59
18:21,19:05,1101,1145,44
18:25,19:17,1105,1157,52
18:29,19:36,1109,1176,67
18:34,19:06,1114,1146,32
18:37,20:07,1117,1207,90
18:41,19:29,1121,1169,48
18:45,19:42,1125,1182,57
18:45,19:13,1125,1153,28
18:46,19:50,1126,1190,64
18:47,19:46,1127,1186,59
18:51,19:51,1131,1191,60
18:51,19:41,1131,1181,50
18:54,20:24,1134,1224,90
18:54,20:03,1134,1203,69
18:55,19:59,1135,1199,64
19:02,19:59,1142,1199,57
19:03,19:54,1143,1194,51
19:04,19:24,1144,1164,20
19:06,19:58,1146,1198,52
19:10,19:57,1150,1197,47
19:13,20:28,1153,1228,75
19:32,21:02,1172,1262,90
19:33,20:26,1173,1226,53
19:49,20:10,1189,1210,21
19:51,21:21,1191,1281,90
19:57,21:27,1197,1287,90
20:03,20:38,1203,1238,35
20:04,21:10,1204,1270,66
20:09,21:27,1209,1287,78
20:40,21:10,1240,1270,30
20:49,21:18,1249,1278,29
20:51,21:47,1251,1307,56
21:12,21:32,1272,1292,20
21:30,22:16,1290,1336,46
21:57,23:18,1317,1398,81
