start_time,end_time,start_minute,end_minute,duration
16:07,17:15,967,1035,68
16:12,17:10,972,1030,58
16:12,16:32,972,992,20
16:13,17:17,973,1037,64
16:14,16:42,974,1002,28
16:17,17:21,977,1041,64
16:23,17:39,983,1059,76
16:36,17:06,996,1026,30
16:37,17:10,997,1030,33
16:42,17:02,1002,1022,20
16:46,17:36,1006,1056,50
16:48,17:38,1008,1058,50
16:53,17:48,1013,1068,55
16:53,17:56,1013,1076,63
16:53,17:42,1013,1062,49
17:05,17:52,1025,1072,47
17:06,17:32,1026,1052,26
17:06,18:18,1026,1098,72
17:11,18:06,1031,1086,55
17:24,18:16,1044,1096,52
17:25,18:08,1045,1088,43
17:26,17:58,1046,1078,32
17:29,18:23,1049,1103,54
17:30,18:51,1050,1131,81
17:31,18:59,1051,1139,88
17:41,18:40,1061,1120,59
17:45,18:44,1065,1124,59
17:47,18:55,1067,1135,68
17:48,18:57,1068,1137,69
17:50,19:06,1070,1146,76
17:51,18:46,1071,1126,55
17:53,19:13,1073,1153,80
18:04,18:39,1084,1119,35
18:08,18:53,1088,1133,45
18:09,19:11,1089,1151,62
18:10,18:43,1090,1123,33
18:15,19:11,1095,1151,56
18:22,19:13,1102,1153,51
18:26,19:00,1106,1140,34
18:28,19:24,1108,1164,56
18:29,19:03,1109,1143,34
18:31,19:21,1111,1161,50
18:32,19:22,1112,1162,50
18:36,19:24,1116,1164,48
18:38,20:02,1118,1202,84
18:38,18:58,1118,1138,20
18:41,19:31,1121,1171,50
18:42,19:40,1122,1180,58
18:42,19:43,1122,1183,61
18:46,19:22,1126,1162,36
18:56,20:25,1136,1225,89
18:56,20:00,1136,1200,64
19:12,19:47,1152,1187,35
19:33,20:14,1173,1214,41
19:56,21:05,1196,1265,69
20:02,20:52,1202,1252,50
20:09,21:24,1209,1284,75
20:12,20:38,1212,1238,26
20:26,21:11,1226,1271,45
21:12,21:32,1272,1292,20
21:13,22:11,1273,1331,58
21:17,21:59,1277,1319,42
21:23,21:54,1283,1314,31
21:28,22:33,1288,1353,65
21:42,22:19,1302,1339,37
