start_time,end_time,start_minute,end_minute,duration
16:43,18:13,1003,1093,90
16:45,17:05,1005,1025,20
16:48,17:42,1008,1062,54
17:02,17:25,1022,1045,23
17:04,17:54,1024,1074,50
17:09,17:49,1029,1069,40
17:12,18:36,1032,1116,84
17:12,17:54,1032,1074,42
17:12,17:43,1032,1063,31
17:18,17:58,1038,1078,40
17:22,17:50,1042,1070,28
17:23,18:27,1043,1107,64
17:25,18:31,1045,1111,66
17:25,18:27,1045,1107,62
17:27,18:33,1047,1113,66
17:37,18:17,1057,1097,40
17:39,18:50,1059,1130,71
17:41,18:55,1061,1135,74
17:43,18:33,1063,1113,50
17:47,18:23,1067,1103,36
17:49,19:06,1069,1146,77
18:08,18:38,1088,1118,30
18:08,19:04,1088,1144,56
18:09,19:01,1089,1141,52
18:10,19:26,1090,1166,76
18:11,18:52,1091,1132,41
18:25,19:33,1105,1173,68
18:29,19:32,1109,1172,63
18:36,19:45,1116,1185,69
18:47,20:11,1127,1211,84
18:47,19:44,1127,1184,57
18:53,19:59,1133,1199,66
18:57,19:20,1137,1160,23
19:00,19:51,1140,1191,51
19:01,20:05,1141,1205,64
19:04,19:46,1144,1186,42
19:16,20:12,1156,1212,56
19:23,20:19,1163,1219,56
19:28,20:09,1168,1209,41
19:32,20:06,1172,1206,34
19:40,20:46,1180,1246,66
19:53,21:04,1193,1264,71
20:04,20:48,1204,1248,44
20:11,20:44,1211,1244,33
20:39,21:40,1239,1300,61
20:41,21:16,1241,1276,35
20:55,22:00,1255,1320,65
20:57,22:27,1257,1347,90
21:01,22:31,1261,1351,90
21:02,22:32,1262,1352,90
21:07,21:37,1267,1297,30
21:22,22:18,1282,1338,56
21:25,22:30,1285,1350,65
21:42,22:43,1302,1363,61
21:42,22:08,1302,1328,26
21:56,22:47,1316,1367,51
