start_time,end_time,start_minute,end_minute,duration
13:37,14:24,817,864,47
14:11,14:58,851,898,47
14:12,15:14,852,914,62
14:16,15:09,856,909,53
14:20,14:45,860,885,25
14:20,15:15,860,915,55
14:25,15:33,865,933,68
14:26,15:05,866,905,39
14:34,15:12,874,912,38
14:35,15:01,875,901,26
14:46,15:24,886,924,38
14:51,15:35,891,935,44
15:06,16:15,906,975,69
15:08,16:20,908,980,72
15:08,15:45,908,945,37
15:10,15:58,910,958,48
15:17,16:24,917,984,67
15:20,16:38,920,998,78
15:25,16:33,925,993,68
15:30,16:37,930,997,67
15:41,16:54,941,1014,73
15:43,16:14,943,974,31
16:01,16:57,961,1017,56
16:04,16:41,964,1001,37
16:05,16:28,965,988,23
16:11,17:38,971,1058,87
16:12,16:47,972,1007,35
16:16,16:38,976,998,22
16:17,17:05,977,1025,48
16:18,17:17,978,1037,59
16:20,17:19,980,1039,59
16:27,17:22,987,1042,55
16:30,17:29,990,1049,59
16:32,17:00,992,1020,28
16:38,17:51,998,1071,73
16:44,17:25,1004,1045,41
16:45,18:01,1005,1081,76
16:48,17:31,1008,1051,43
16:58,17:34,1018,1054,36
17:02,17:45,1022,1065,43
17:04,17:58,1024,1078,54
17:06,18:13,1026,1093,67
17:07,18:18,1027,1098,71
17:12,18:35,1032,1115,83
17:12,17:52,1032,1072,40
17:15,17:57,1035,1077,42
17:16,18:12,1036,1092,56
17:17,18:09,1037,1089,52
17:24,18:52,1044,1132,88
17:28,18:34,1048,1114,66
17:30,18:06,1050,1086,36
17:36,18:12,1056,1092,36
17:37,19:07,1057,1147,90
17:43,18:50,1063,1130,67
17:43,18:29,1063,1109,46
17:46,19:00,1066,1140,74
17:51,18:29,1071,1109,38
17:53,18:40,1073,1120,47
17:53,18:50,1073,1130,57
17:56,18:37,1076,1117,41
18:04,19:08,1084,1148,64
18:07,18:59,1087,1139,52
18:09,18:49,1089,1129,40
18:13,19:42,1093,1182,89
18:14,19:15,1094,1155,61
18:15,18:52,1095,1132,37
18:15,19:45,1095,1185,90
18:27,19:40,1107,1180,73
18:28,19:29,1108,1169,61
18:29,19:58,1109,1198,89
18:29,18:56,1109,1136,27
18:35,19:05,1115,1145,30
18:40,19:26,1120,1166,46
18:40,19:59,1120,1199,79
18:44,19:40,1124,1180,56
18:45,19:24,1125,1164,39
18:50,19:38,1130,1178,48
18:55,20:14,1135,1214,79
18:58,19:54,1138,1194,56
18:58,19:23,1138,1163,25
19:02,19:48,1142,1188,46
19:28,20:31,1168,1231,63
19:32,20:11,1172,1211,39
19:33,20:34,1173,1234,61
19:36,20:36,1176,1236,60
19:40,20:40,1180,1240,60
19:43,21:00,1183,1260,77
19:52,20:51,1192,1251,59
19:56,20:39,1196,1239,43
20:13,20:56,1213,1256,43
20:18,21:09,1218,1269,51
20:27,21:12,1227,1272,45
20:31,21:29,1231,1289,58
20:47,21:47,1247,1307,60
20:48,21:47,1248,1307,59
20:53,21:45,1253,1305,52
20:54,21:14,1254,1274,20
21:02,21:43,1262,1303,41
21:11,21:50,1271,1310,39
21:31,22:16,1291,1336,45
21:53,22:37,1313,1357,44
21:53,22:59,1313,1379,66
21:58,22:54,1318,1374,56
